(0.9763982383430991,0.02815527756805836)
(0.9665841381737792,0.01497813947560856)
(0.9871676508466055,-0.01194037970094147)
(0.9708576002259142,-0.004876019774270492)
(1.067282303435296,-0.04444476247233881)
(1.058537619793345,-0.03967396461965293)
(1.081697508470657,-0.04364305082765629)
(1.089696424228146,-0.04016703887177948)
(1.083667934370042,-0.03356374651536689)
(1.069295801690421,-0.031796649775273)
(1.026444168514572,-0.01969215959422791)
(0.9711665872000359,-0.01938524012363879)
(1.020018382524423,-0.03120570629295444)
(0.9945584394396767,-0.03075652036646705)
(0.9408721961331914,-0.04650141033731003)
(0.9467315596788241,-0.03976411856032255)
(0.9591204348804611,-0.03186673195565097)
(0.9569366065753339,-0.03267325654436559)
(0.9777690328627668,-0.01930113427709824)
(0.9749894631752249,-0.02261334381555512)
(0.987105610683252,-0.01577995472161018)
(0.9764839593606879,-0.01690262839367591)
(0.997249845305151,-0.005586689557036664)
(0.9948862906372451,-0.008869786388053868)
(0.9830958928803522,-0.01527356889855868)
(0.9851094209892135,-0.009198697810524029)
(0.9929758728738735,-0.006025287342335601)
(0.9838620985402824,-0.01141943526330102)
(0.9881271231784937,-0.01591279387523857)
(0.9855041832907873,-0.01616599568625072)
(1.004205284030095,-0.006429498874484314)
(1.017990530690345,-0.0009393538353428113)
(1.007166933182146,-0.006448679853495994)
(1.056368401103994,0.01860722970788041)
(1.05213913840127,0.01603069709521586)
(1.066587040615421,0.0214464298216576)
(1.055394644548341,0.01653804574394617)
(0.9509209132070555,-0.02667030702480412)
(0.9411629409379726,-0.02094035192717211)
(0.9546270164877185,-0.02340934592990963)
(0.962741420789994,-0.02841959999055834)
(0.9702175544505255,0.0230453506800028)
(0.9858076922346122,0.0126783617609669)
(0.9710365326778282,0.01530959324446169)
(0.9799255716475266,0.0115426555378841)
(0.9935842717961666,0.01527830114761228)
(0.9961756849179292,0.01649481326008268)
(0.9798682434297258,0.02121357549066987)
(0.9859923019920729,0.01667692631441275)
(0.982491138480343,0.02429235238742986)
(0.9907707097214796,0.0210245530434921)
(0.9983506521589087,0.01751697176993777)
(1.001464998470214,0.01400803268693224)
(0.9933034034041596,0.0220295848669712)
(0.9949430573792614,0.02010419144092637)
(1.00053858628903,0.01663796259855723)
(1.00250462123667,0.01442247017460539)
(1.003839820514431,-0.0522937729472889)
(0.9830359554279302,-0.05289200739297669)
(0.9732240391098357,-0.05283273990194171)
(1.004731065357104,-0.03669092584506936)
(1.011562449389579,-0.04604023398619823)
(0.9295346398775595,0.1458953082725634)
(0.9673091247337867,0.06781087230480472)
(0.958872321192437,0.08626641716587079)
(0.9606325960170672,0.08163021900081328)
(0.9574632302520066,0.08954078755450721)
(0.9671449472398713,0.07227844768082783)
(0.967222996766806,0.081066636729123)
(0.981549973374958,0.03824029942977245)
(0.9154837856130028,0.02684720428384188)
(0.8904660542372965,0.009234032564996771)
(0.8984064347680363,-0.003081911285226303)
(0.9336489854550875,-0.01743348676977307)
(0.9575509143086441,-0.01841300572931608)
(0.9200184074577485,-0.002675041380154019)
(0.9720536587686168,-2.181648134132943e-05)
(1.014278231886099,-0.03919142496198513)
(1.000407450263064,-0.02704379250106986)
(1.004277004061784,-0.04735043983654621)
(0.9806378789165991,-0.04244415125792159)
(0.9744974971637654,-0.02912133180856344)
(1.044309315233786,-0.03462070673948991)
(1.024584817881048,-0.01368319090493651)
(1.035079808831155,-0.01603289743284368)
(1.042596305429721,-0.02583851797976004)
(1.033396621685646,-0.03116922856675021)
(1.022770521753345,-0.02040734597844274)
(1.050099239915906,-0.04746075019828533)
(1.050508652761334,-0.04338200960881137)
(1.052854884899635,-0.05250346279038998)
(1.052891286219297,-0.05055671030939346)
(1.04997422394601,-0.05078157154372014)
(1.050808604793823,-0.04429908597928037)
(0.9222036723125197,0.1187955280892407)
(0.9331159994422228,0.09892665733914653)
(0.9420939432917259,0.09095703230096208)
(0.9196330232801955,0.1414261148480546)
(0.9827565177343265,-0.01964229374465386)
(0.974930822835966,-0.02472684454869538)
(0.9668168064101661,-0.01993301628208368)
(0.9714696179537914,-0.02217347576271207)
(0.9537747204203407,-0.02517924930521441)
(0.9657596614556733,-0.02473952562626159)
(0.9305816062299108,-0.01915098701405743)
(0.9315636427867796,-0.01260004607081147)
(0.9392113418377447,0.03247358111061183)
(0.9279516909889309,0.0409839435651285)
(0.9261360666627183,0.02879653638714322)
(0.9692446924428119,-0.006372413796207367)
(0.9597062253184645,-0.006894471968580573)
(0.9643256601454222,0.004302975678509477)
(0.9457200429620179,0.0159074937372592)
(0.9958146453217129,-0.01864560430254534)
(0.9848994805476385,-0.0239113886698037)
(0.9876252451514712,-0.02162617176853216)
(0.9277480477372002,0.02412239246596368)
(0.9447080107742715,0.04190706789119156)
(0.9566119703836661,0.02407189131342131)
(0.9415399992673951,0.02257730095495042)
(0.9352402931180239,-0.001313122446661816)
(0.9284074341591994,-0.01766062528356184)
(0.9359298608392749,-0.01389400830654877)
(0.9190771675375488,-0.01490922105812878)
(0.916819327332665,-0.007871649885781826)
(0.9194836113382591,0.003514627497255343)
(0.9236271416344548,0.01026149676114287)
(0.9225745339855653,-0.01020593312074072)
(1.09110383873063,0.05496302905836226)
(0.9832761544339738,0.04999520116007078)
(1.01983901311991,0.0644969830996323)
(1.118119833495892,0.01793287530046454)
(0.9634700534317415,0.01207833953660173)
(1.48232478031124,-0.1049764911905653)
(1.380294355508646,-0.1171319487951254)
(1.300620676744607,-0.1241568693173323)
(1.310240675596032,-0.1212477285353234)
(1.413831078178638,-0.115873212055938)
(1.495620842974983,-0.106934036670585)
(1.383991354075351,-0.1165580554869731)
(1.451145252764693,-0.1132198408662945)
(1.567779525895135,-0.09397631193707058)
(1.545574144381597,-0.09944463010667988)
(1.226584678679668,-0.1065319559177541)
(1.133573301572976,-0.1034090378482658)
(1.047947232563507,-0.1315262917039424)
(1.179482329230131,-0.1439500860734764)
(1.316718098285856,-0.07884276462400537)
(1.319624282700338,-0.04002601105313345)
(1.381054748189597,-0.01746605367331286)
(1.463179738841461,-0.03218352117594815)
(1.390277972194553,-0.1200616137424219)
(1.356421220166226,-0.1168250318380399)
(1.392936115451591,-0.08574149209079328)
(1.472897900315393,-0.06212155147431292)
(1.525121432965873,-0.07322341017768196)
(1.493551011396842,-0.09766675387649952)
(0.7853155419093693,-0.03488067345187976)
(0.7831229182545484,-0.008730193575200744)
(0.7445666318327269,-0.08248750155592617)
(0.7548079481123315,-0.06759396828820195)
(0.7621756715111383,-0.02190265009964874)
(0.7595484506112682,-0.05418821519757372)
(0.8799965543918677,-0.02910459091007302)
(0.8957642919431109,-0.004093645432331265)
(0.844683178967973,-0.02261966309373761)
(0.8228053201207867,-0.2264457893449118)
(0.7943692152874291,-0.2373830940404924)
(0.8512343991021655,-0.1555900204041758)
(0.8463708493398007,-0.1819008624733703)
(0.9478916732549848,-0.006319537804784455)
(0.9516214150968656,0.0006981139435030211)
(0.9363856459771605,0.005612984680319249)
(0.9199743922369035,0.03457651917425193)
(0.9186464407741604,0.02123577436753134)
(0.9027238469361309,0.0445313995727013)
(0.8865807431492935,0.03411006198319181)
(0.9051547062725859,-0.04544797771112106)
(0.9061395755948162,-0.0384222699717881)
(0.8927477409100348,-0.1577866533056929)
(0.8414477536976471,-0.1551620796063748)
(0.9549806826795484,0.03345986560942927)
(0.9438508260651277,0.02423038855398227)
(0.9399074686652518,0.06629828718766359)
(0.9338797648802988,0.0420819434956831)
(1.055968684574912,0.09451107971325777)
(1.05299639587878,0.06825284908583575)
(1.115595417114933,0.08519876915482785)
(1.106525902012138,0.07477316475369851)
(0.9733207065184236,-0.0004629028908897297)
(0.9770489600360067,-0.01899269701146565)
(0.9712933897926094,0.0182802558725355)
(0.9623866986492682,0.01335695714556033)
(0.9110551913130371,0.02544597661289808)
(0.9158634853035141,0.04304811106261579)
(0.911256880499419,-0.006434185256439189)
(0.923671545672559,0.02802872459427978)
(0.9372333995074917,-0.0156818165579104)
(0.9396602206785777,-0.04152939307226584)
(0.9235089415611663,-0.04762742626306032)
(0.9182692390196791,-0.01596087961715829)
(0.9243548213414916,0.002684983445349603)
(0.969791475603375,-0.01545664139653849)
(0.9740658582273793,-0.01238635268807964)
(0.9608908746195817,-0.02398028459061642)
(0.963642881980977,-0.0182945458693038)
(0.9720838432295142,-0.01380031582215158)
(0.9632930860605774,-0.01889356147148756)
(1.014973100470443,0.002571737147962661)
(0.9966658624778554,-0.003613553533511849)
(0.9534680961453673,-0.04346780403591695)
(0.9568033479844952,-0.04238247408152949)
(0.9612950571607644,-0.04654604708413001)
(0.961282594602221,-0.04480390788188534)
(0.9563535987841337,-0.04208720888352996)
(0.9735965391409045,-0.04427837303719612)
(0.9690325524624632,-0.04646432110756017)
(0.9539823887923051,-0.03381509390855836)
(0.9487672710967704,-0.03240147323238805)
(0.9524994543878638,-0.0272897925551536)
(0.953143336042956,-0.02950189000453308)
(0.9527482444578537,-0.0357277318911652)
(0.9505928698159349,-0.03989690200309166)
(0.9485280350291734,-0.03938421519692474)
(0.999721273076506,0.007744252481140983)
(0.9738978895767239,-0.01217109325850464)
(1.017372335463193,0.008810395501033956)
(0.9991693122735568,-0.0003793142093592946)
(0.9714302335186126,-0.026379960597568)
(0.973030410984361,-0.010727353942104)
(0.9658701224975998,-0.03342284202205632)
(0.9601612277375156,-0.02844122926411907)
(0.9775303346176565,-0.006538276230571137)
(0.9677177593051418,-0.01630220138617507)
(1.04611107205901,0.02325170298480371)
(1.045347459418234,0.02273810577535359)
(1.05831338984978,0.02746084538761779)
(1.076231761423138,0.03249626174017321)
(1.088628716832085,0.04521329117372179)
(1.060169278147857,0.04153111616663401)
(1.076607658136015,0.04633579111220068)
(1.016281217215132,0.04404554492763713)
(1.11702401059451,0.04182784156108067)
(1.115489288792753,0.03985997495331647)
(1.167060444876059,0.04335872658113071)
(1.215362206200752,0.0398557938637487)
(1.144340766405854,0.03882524874053737)
(1.1927690397395,0.03871449290117437)
(1.266554477870483,-0.1049231622519878)
(1.144730000446642,-0.1209028170344627)
(1.119653244736059,-0.1297032363165957)
(1.199958139739145,-0.129532263848867)
(1.329920734852103,-0.1176441614691279)
(1.360143079516994,-0.1048768426155888)
(0.9628651864232627,0.02420116417137456)
(0.944258612242779,0.01920395814285042)
(0.9583107076133492,0.02175935178988079)
(0.9368499608841568,0.01854833865624269)
(0.8974273674915031,0.004580944926455601)
(0.8523394683907628,0.002325858645448405)
(0.8715973927972415,-0.005825995849283632)
(0.8439055510962488,-0.008451786376898486)
(0.9403698581976918,0.007250025187996352)
(0.9225640855455878,0.004010156931967031)
(0.9027779949305327,0.04128017434124449)
(0.9690900286002138,0.03976817326568373)
(0.9852954383692762,0.0443324887761196)
(0.9436333951293774,0.04429794427199104)
(0.8790295180168137,-0.006185495084906406)
(0.8788391372990462,-0.01398243832503022)
(0.8648026437210244,0.01095365698225118)
(0.8584352825189717,0.01836281569981245)
(0.9170032627968957,0.02504594145770479)
(0.9786681737590898,0.0235411537717799)
(0.8501078646522577,0.003420534054920095)
(0.8667209328066827,0.01380465236822246)
(0.893706400628351,0.01542753717656978)
(0.8405136297033406,-0.00979026446110641)
(0.8679844071112839,-0.01060303565090795)
(0.9035722708734628,0.001559644290871891)
(0.8751226101021589,0.02852188145485043)
(0.8715168018609324,0.02979208504422607)
(0.9004429392976471,0.03186604925379961)
(0.874055230104039,0.03498551657222607)
(0.9177690338395222,0.03890867760078327)
(0.8956718016818761,0.03951206807461809)
(0.8503855581383759,-0.003720083449361957)
(0.8740771317543867,-0.01286278036693258)
(0.8451334316331336,-0.04586336241263359)
(0.7901493744272152,-0.05825538159442592)
(0.8494103624977367,-0.03275942690445945)
(0.8045149350950582,-0.06772451418148934)
(0.8549458529696367,-0.0516466448624173)
(0.8219199090409519,-0.07185534030056918)
(0.8639383198073451,-0.02939693143429713)
(0.8196131420665147,-0.04141365616731097)
(0.8137999543132348,-0.08424933638403194)
(0.8019067610331381,-0.06224452859523052)
(0.8289259014565717,-0.0682840134944666)
(0.9286718480947722,-0.1032955111662463)
(0.845005027461472,-0.09901171069765838)
(0.8556083531201538,-0.08957758432367813)
(0.8544722411976916,-0.05131450749152651)
(0.8667149336746891,0.1335358845673011)
(0.9384387826658983,0.172276003751295)
(0.9105913950849176,0.1519242543078159)
(0.9428413252934529,0.1837548881862)
(0.9189287319473014,0.1752354376591291)
(0.8483979755725193,0.1308939692039451)
(0.8710558768144077,0.1494112162423061)
(1.049653334626715,-0.1100799523589644)
(1.049043375877795,-0.1194937279663766)
(0.9416728713682375,-0.1100155971289438)
(1.027673043353516,-0.05403595753310465)
(1.008978514866673,-0.05017139709683845)
(1.04325308178765,-0.05531094695343775)
(1.002333096486716,-0.04576865185864504)
(0.9668052509687303,-0.009312912602881775)
(0.9777416894201953,-0.02279825802362433)
(0.9615281557597914,-0.01846187515184469)
(0.9761743980897865,-0.04360815376272852)
(0.9793384821217912,-0.09005030710465915)
(0.9883625339291419,-0.07665529048133478)
(0.9543062399780585,-0.09719254701324853)
(0.9451407039906494,-0.08609092058471952)
(0.9512780381407615,-0.05910957652046677)
(0.97193537384927,-0.05871326706461874)
(0.8860951704264013,0.0003648667663168078)
(0.9494752432190215,0.09842063192360591)
(0.9489310911573612,0.1061372340176699)
(1.019249050138349,0.0907787185807869)
(1.001379014647366,0.1096251613541556)
(1.016524969632181,0.06171645938186795)
(1.026886661681543,0.06535728039176966)
(0.9797033791098321,0.1246524968573651)
(1.008759643583601,0.0979959012830975)
(1.000723146165166,0.01020373390477761)
(0.9982203473785698,0.01609608891184314)
(0.9938871728179058,0.01993589257968187)
(0.9945156172459275,0.01601523495956447)
(1.000668125157893,0.006642036003296365)
(0.9989989348863855,0.009451357810060679)
(0.9965842754547513,-0.001125939858500255)
(0.9993864952957499,0.004634515857282424)
(0.9961413248200178,0.004616094522880204)
(0.9695398974906111,0.01394558149747394)
(0.9792418339999095,0.005397501384718102)
(0.9394505992549551,0.02847195272413169)
(0.9302231627184938,-0.01086428282081906)
(0.9507872050959854,0.01041044865643038)
(0.9472945748369446,-0.006078422237394396)
(0.9237322264022473,0.0304594721576968)
(0.9211605564036797,0.01308379022880352)
(0.9341067864574801,-0.09895499043352127)
(0.9493199854585704,-0.07663548919928624)
(0.9416624988550801,0.006869655685417499)
(0.9095017619506948,-0.1206135312583869)
(0.9058622594773152,-0.1270891067389402)
(0.9219124529463993,-0.1063394729191618)
(0.9530545686657108,-0.06352330744419238)
(0.9433202905859356,-0.07966148406084919)
(1.012410513294087,-0.01218361317104351)
(1.018042746226645,-0.01558435294714116)
(1.013654837497512,-0.01199701694067609)
(1.025739596492777,-0.02035592807098554)
(1.035798728480086,-0.02733076819756242)
(1.032590735971596,-0.02520984836208174)
(1.035567682167375,-0.0116760966520088)
(1.028794555015606,0.01369098887666921)
(1.008008899270519,0.02922431303292206)
(1.01549939934366,-0.01990471052490995)
(0.9931934476439475,0.001077888260029795)
(0.9900754493137496,0.02328556179665731)
(0.9175398002482944,-0.05999115315403836)
(0.9568860738174852,-0.02007002927767652)
(0.9573992327647042,-0.01477656760267828)
(0.9322368826358628,-0.03071534411485101)
(0.9397185060265145,-0.02653123607907877)
(0.9382418570005499,-0.02531245933272897)
(0.9483094054979653,-0.01608057083407846)
(0.9175072866725372,-0.040229151526232)
(0.8890918246197089,-0.05585789006017705)
(0.9030304872489902,-0.05722734523110509)
(0.914568302137468,-0.04702944982698522)
(0.925654650967667,-0.04209880341970366)
(0.9299611761436206,-0.04762956874043571)
(0.958450537124609,-0.04275814840426257)
(0.9696211671531862,-0.03282301878014889)
(0.9879037185935261,-0.03028771456768026)
(0.9943436397692289,-0.03206853978103093)
(0.9819503203019415,0.04321472757677387)
(0.98357416656876,0.03950352929740542)
(0.9932946971946141,0.02608263552835338)
(0.9960576845062546,0.02056320862264039)
(1.006624995088923,0.01021847743375169)
(1.006632714906193,0.009224768375477685)
(0.997337697011934,0.01122391159672277)
(0.9924664290395557,0.009712689721215303)
(0.9329820614235849,-0.06567176991640104)
(0.9566381606245765,-0.07169332761944486)
(0.9534638883795669,-0.06794252054939132)
(0.9640760496229973,-0.07088067460281509)
(0.9668059347775617,0.00367975447840411)
(0.9668803036465652,-0.01177932019989749)
(0.9851861215034164,-0.01496746502113466)
(0.9690871786501057,-0.04259774092070212)
(0.9906576456829653,-0.03410329051071006)
(0.978768819108647,-0.04460589313582295)
(0.9732945607894624,0.02295000572826773)
(0.9701486967335071,0.02135378908938928)
(0.9857892645363445,0.005723616059969005)
(0.9830265029710112,0.01664895873548647)
(0.9880577446345415,0.009933088457437352)
(0.9368609037626373,-0.06290636900069968)
(0.9351751704048228,-0.06046161109441244)
(0.9496408317130137,-0.05691233273390447)
(0.9580615376968379,-0.05123243215564501)
(0.9896327710548438,0.01193596655185694)
(0.9843376635538107,0.01754919040845164)
(0.9883791148044119,0.01329727751020912)
(0.9826618583981404,0.02030383544587057)
(0.9757265643930817,0.02735979416682686)
(0.9763515668988981,0.02503653923076393)
(1.029269277884184,-0.0190745780615309)
(1.025902462347543,-0.05153101221459413)
(1.048907143776621,-0.03909800004569609)
(1.006969773077499,-0.03888076046398987)
(1.003811315417965,-0.06449047247039615)
(0.9935650025765969,-0.05734996388956385)
(0.9902327588400677,-0.06555511469472357)
(1.020154207478257,-0.03712228418606814)
(1.017253459281652,-0.04633516793458972)
(0.910188458564971,-0.008741405649369236)
(0.9072056956239505,-0.01379448385784794)
(0.8768055908938186,0.02257213441329698)
(0.8672337331709058,0.02436993009276643)
(0.8708612025355412,0.01432211701272545)
(0.8899035586769407,0.006592511186453355)
(1.014703760505706,0.003916438452250946)
(1.015319768225097,0.005156475514682003)
(1.014902565119397,0.003736446365950008)
(1.01573350480562,0.004834791911590275)
(1.009105760254928,0.01137521066481385)
(1.005674028668843,0.01231873436241302)
(0.9521756054891768,-0.007079042379242721)
(0.9637956120696455,-0.02643804511277717)
(0.9543953498797404,-0.0201017928726684)
(0.9909187233435445,-0.01303659621579949)
(0.9803560058359809,-0.006916559339790905)
(0.9862310470908561,-0.01968819142078241)
(0.9711881590947967,-0.01900550718553106)
(0.9905333234585656,0.0004391895682779654)
(0.9944128225870487,0.0002068563380331514)
(0.9764809526292882,0.008265808330030485)
(0.9693649632325476,0.08417011888097597)
(0.9847581489609972,0.09063969930440464)
(0.9508593598616089,0.1150539094184623)
(0.9466355805540692,0.1079928549616596)
(0.9507407890792607,0.07010026004790056)
(0.9334465792054326,0.06549961055608813)
(0.9323242288064801,0.09605181241288438)
(0.9135495909283355,0.1335761771939772)
(0.9104647297879788,0.1420782169265897)
(0.946208034667164,0.06896171816303001)
(0.9205022329528965,0.1215694860856322)
(0.9305031950152503,0.1092165369085196)
(0.923331367067076,0.1048593858600967)
(0.9316637844924011,0.08329263354015136)
(0.9528822015852911,0.1167127578186011)
(0.9679606877962309,0.09611622693537553)
(0.9365495485856579,0.1248997878034193)
(0.9383033278273321,0.1132226095209667)
(0.9625561634993415,0.08621514714843662)
(0.9502403215524431,0.09329018526397805)
(0.9340025611412198,0.09244084248215514)
(0.9418281887709027,0.05665212618271517)
(0.9351093638301606,0.07725366599569229)
(1.022219447690704,0.03834106283296512)
(0.9991842708740554,0.06567410285310421)
(1.048348035320437,0.02262688233998431)
(1.046002219847837,0.02087345393209079)
(1.028638365973098,0.04594084743577619)
(1.004808873999961,0.06937321043406854)
(0.9171941672479269,0.06496363819939643)
(0.9556636787036032,-0.005152833441231846)
(0.955785120062536,0.04839306529757723)
(0.9184090404952392,0.07255760512555728)
(0.9231784292863384,0.0901413930709165)
(0.9591023799645759,0.07598333730947886)
(0.9750847766382597,0.05468408572380233)
(0.9611972449744435,0.03291879031816194)
(0.9407181077578791,0.01040209473647236)
(0.9364944580738421,0.02602256077713767)
(0.9720899820241983,-0.006532018885202383)
(0.9987688513190431,0.009603292932721106)
(1.001217795177619,-0.004209188183985644)
(1.019208953538826,0.04917187797819843)
(0.9961704096592644,0.07624583880679182)
(0.986705172809459,0.07810534247525429)
(1.018958436306432,0.03482820053465161)
(0.9938901602945582,0.05638623057867771)
(1.004894876027649,0.04146278049712535)
(0.9917359254424482,-0.02864315493091514)
(0.9864098514188951,-0.02696147655458684)
(0.9894161894940067,-0.01818652355863673)
(0.9978568128808789,-0.01011580240250188)
(1.052759531506795,-0.009415907998644517)
(1.047413050169475,0.005656523825080651)
(1.029649704628526,0.01517169973101865)
(1.020673651140968,0.006250431439350952)
(0.9121016169089848,-0.01726502348298994)
(0.8820776027259306,-0.03571088454504382)
(0.8897290422987302,-0.02052460232769193)
(0.9182405282614589,-0.02851539158758683)
(0.8926508777953258,-0.04577160414020418)
(0.9068864619082829,-0.03935808198104174)
(1.083863927642183,0.03039411553027648)
(1.075677257696559,0.02579586914656697)
(1.070434453838728,0.02426988571177941)
(1.075081501863745,0.02705287322475306)
(1.069836118326867,0.02472868928693139)
(1.078553084228634,0.02725032820938588)
(1.083739740451283,0.029404220511058)
(1.086794831225679,0.03111608547514255)
(1.032382666317284,0.00747470021594562)
(1.044749032596448,0.0118977612337128)
(1.061949898122422,0.01950056595229526)
(1.067654660089421,0.02244967787091848)
(1.078580306770369,0.02767005788434783)
(1.070402317467305,0.02599630965851257)
(1.082429730677293,0.02605297750841877)
(1.079833835113436,0.02482898895505568)
(1.069768908279729,0.02551921501457188)
(1.074757844337639,0.02558718676961624)
(1.033785717127863,0.01358139401849818)
(1.047399465404634,0.01858594051051237)
(1.026934514811308,0.0110518738778801)
(1.056109272486442,0.02055069098335066)
(1.029916654650375,0.01162252002771816)
(1.041870737558374,0.01553432763929448)
(0.9474849034738561,0.13376588630879)
(0.9527888123569852,0.1262473167671906)
(0.9298865588397626,0.12322503601923)
(0.9366220501667306,0.1317135931243415)
(0.9413382348312683,0.134219487315546)
(0.939533601634003,0.126483837422058)
(0.9758582540738304,0.09682002510248229)
(0.9532455849426552,0.08711789054674904)
(0.9528437528981465,0.1030286959607587)
(0.9443386788686917,0.08337542270495328)
(0.9322054613851289,0.09612734024539227)
(0.9325740538700052,0.1113293948463283)
(0.9407728576177548,0.1181991269889837)
(0.9993640199108076,0.007330160509213619)
(0.9802913907236044,0.02409232731054695)
(0.9883791998897884,0.01217931656960036)
(0.9963490469103561,0.006366768426573581)
(1.074502716157733,-0.03151168906364375)
(1.065536013590391,-0.03303372357753846)
(1.051534642395088,-0.0260725235983699)
(1.041930142425415,-0.003772995995301082)
(1.041113715724166,-0.01097699767726128)
(1.05387869829388,-0.009550279842959544)
(1.068422519802621,-0.02185032405155363)
(0.9556263014719173,0.04792149248509702)
(0.9649637031695216,0.03472213087979466)
(0.9780923734822767,0.02786515604439117)
(0.9391498249795998,0.09097148157270618)
(0.928698476968445,0.1029547009095904)
(0.9309018998895839,0.1167269066898375)
(0.9362017183013003,0.1193880405121591)
(0.9863509320514284,0.02705562506865902)
(1.00106328385971,0.01684279007602479)
(1.012961589085801,0.01141271921975157)
(0.9708977972724984,0.07798363011369461)
(0.9498588103893214,0.112493753383203)
(0.9574826901389041,-0.01738889551776891)
(0.9411464993525741,-0.02593315499839937)
(0.9679331158849001,0.04077037464575722)
(0.9795348003376737,0.03643104260393755)
(0.9693214023942419,0.04942713014981031)
(0.9586042360392241,0.05608747398373529)
(0.9716575263729192,0.06272321327945597)
(0.9525671501397911,-0.01030593583484214)
(0.9543433430379026,0.0450735569553448)
(0.954982041278257,0.02166789916007698)
(0.9458950236549584,0.01032203169328819)
(0.9495240638327654,0.04469910910835768)
(0.9577507670539677,0.07262474273213376)
(0.9631268623531206,0.08007897990232997)
(0.9608443726598082,0.09608056232070038)
(0.9574424488377746,0.07614694240519)
(0.9455336696603085,-0.009454126986311878)
(0.9581746636665728,-0.01509075438166354)
(0.9592681485289329,-0.02994822013901342)
(0.9456701629576322,-0.03645322312431268)
(0.9442748528393619,-0.04595554890275824)
(0.9578673992818117,-0.04856825509799928)
(1.021594221159736,-0.05039360465233221)
(1.026157786967849,-0.04681114952386471)
(0.9417146462869649,-0.05059397486959792)
(0.9418972027777789,-0.05273707409097424)
(0.9543150395499022,-0.05242763204111339)
(0.9483169677966496,-0.03852589683719275)
(0.9403770072275105,-0.04494530710400375)
(0.9290802797334995,-0.0241305760388596)
(0.9377077794826739,-0.02618996610703699)
(0.9353642986733873,-0.02425146273294696)
(0.9295490776131307,-0.02358471722906849)
(0.9231839698455412,0.1509248222140159)
(0.9172762589789548,0.1502690294955461)
(0.924463990884545,0.1328616481073538)
(0.961406984937363,0.07337337463401608)
(0.9584730529036989,0.08718729940702508)
(0.9539680340927882,0.09744700755853276)
(0.9693366331474321,0.06406042458093887)
(0.9780225049268735,0.04571641014201386)
(0.9721612988020438,0.05836720551195058)
(0.9880167309666641,0.02528537517704567)
(0.9826871502314264,0.03789905333510196)
(0.9881680126729679,0.02609106874278991)
(0.9019696801994294,-0.03087431608741583)
(0.9060394277611652,-0.04098644596773656)
(0.9317923204033234,-0.004479484017302639)
(0.9384025116582876,-0.007338231005803192)
(0.9297415983933237,0.006070922073608246)
(0.9458263523112029,-0.001106317187324245)
(0.9308209610105047,0.01471260291080984)
(0.9385870495162557,0.01027700438925439)
(0.9554540201018493,-0.01764839954859076)
(0.941565072199677,-0.01473566828230415)
(0.9589537570473814,-0.02241935852296348)
(0.9354711849726122,-0.01989790560204204)
(0.9493362922576208,-0.02424127379262697)
(0.937265797988151,-0.02362852824175795)
(1.008826943160169,-0.0193212027888666)
(1.001474404184444,-0.02118296130440268)
(1.016286832247391,-0.02080456511339632)
(1.016661261663649,-0.02293423751885871)
(1.005997102874701,-0.02338065839783184)
(0.9964048877196534,-0.02387346562639493)
(0.9957665395896326,-0.02358863972075971)
(0.9330372200758446,0.04868840785438721)
(0.9313955973410413,0.03387453593251457)
(0.9334266723076513,0.06230438485960647)
(0.94446286383068,0.05152072949404869)
(0.9544113177403283,0.02732961511496241)
(0.9437351014482096,0.02044609366877638)
(0.952805515371559,-0.02154118070616374)
(0.9475613218706102,-0.01813666031995683)
(0.9449812881005796,-0.02474093500482966)
(0.9272902579264937,-0.01798835936941725)
(0.9790500078407161,-0.009199522419203536)
(0.9614098410234275,-0.01181611876880111)
(1.064038952518324,-0.01039963767866422)
(0.9857361827644984,-0.01210064685958032)
(0.9978717101651847,-0.08800932301664952)
(1.066510495143172,-0.05736743601270601)
(0.9962961795723284,-0.1709000445109148)
(1.063367886543256,-0.1731486816560454)
(0.9857268612947411,-0.2026191159087658)
(0.8739142652276236,-0.2245189746599513)
(0.7214939176638476,-0.240735339366316)
(0.732943286246537,-0.130987191542578)
(0.7358085302832377,-0.1479495470185865)
(0.7618321660787923,-0.18863529062025)
(0.7460771688721852,-0.2134277081775612)
(0.9251817821121774,-0.117409545945214)
(0.9434013102528992,-0.1443449355993648)
(1.016990564100169,-0.1134029127538181)
(1.066896118316468,-0.1580853231105979)
(1.154161335506589,-0.1293576291068624)
(1.18146654952783,-0.1419523416687547)
(0.9269026911077257,-0.210247537973663)
(0.9467767479406094,-0.1940622049925695)
(1.067528087035877,-0.1738195739748322)
(1.0283372727411,-0.1976730661892764)
(1.155895222545584,-0.1712091205350891)
(1.180560877727274,-0.1653217499250427)
(0.9198542040709499,-0.01894323252665239)
(0.9289752728829078,-0.009589482028735271)
(0.9197697859638276,-0.002865000927340489)
(0.8556734830817436,-0.00289710454936343)
(0.8407625887104843,-0.03173302736480656)
(0.8232661143701117,-0.09084844410870541)
(0.8668126672969937,-0.06025068691548348)
(0.8241165110267571,-0.0918762226609528)
(0.9282009277960559,-0.08904274125725972)
(0.9276767724771201,-0.05575318544882558)
(0.8555831044844122,-0.1275856724273393)
(0.8128346963697436,-0.1256599597201)
(0.8490635427205804,-0.1875823878784935)
(0.892678386306656,-0.1963417189174816)
