(0.8880109248002523,0.0228832468638962)
(0.8856408781097017,0.02006659023357044)
(0.9479608564675719,0.02167974731232802)
(0.9209401840542467,0.02350860007210881)
(0.950162193017167,0.01757533457317231)
(0.9193240809414964,0.01689725073696529)
(1.092533682056041,0.0007810825657137705)
(1.05071750382781,0.00498294580535655)
(1.080346112000704,0.006989806594821523)
(1.063657985790228,0.008615432198659604)
(1.089410057001704,-0.005720858118669242)
(0.9671171823012417,0.00237783893451374)
(0.9817404517063776,-0.003884307061547203)
(1.027631716170731,-0.01209123304312218)
(1.008929840485334,-0.007145344883500483)
(1.029409408251441,-0.01074921388432731)
(1.023708583526013,-0.007202737006842882)
(1.023586566805787,-0.00730069409240703)
(0.9320051801636779,-0.0002572880923501488)
(1.077024700133811,-0.005483203253081775)
(1.059109578531911,-0.0009484754211204678)
(1.031773080417963,-0.0006858174439711945)
(1.030668165828811,-0.003948251597890085)
(0.9976521444406296,0.005633961202060605)
(0.9615375994114738,0.007164312700904004)
(0.88179385822068,0.003882450148792383)
(0.852845737886076,0.0221100620562522)
(0.892842589871391,0.004932403252632972)
(0.8976967587694664,0.006520055478750167)
(0.8754325945582684,0.009844189275156713)
(1.021669037126531,0.00773338585869991)
(1.025691916043158,0.005200428542683953)
(1.047068821909735,0.00259722255639522)
(0.9845979659869831,-0.001517396623360631)
(0.9666682261907028,-0.001375203908236107)
(0.9320093474782943,0.007209770143289706)
(1.008008034443025,-0.006270768394793099)
(0.862840089706996,0.004601406833419393)
(0.919520233822564,0.004971488116927549)
(0.783712283715162,0.01150331240033034)
(0.8566949951664059,0.009200927624217609)
(0.8058555985576034,0.008353807231591822)
(0.8996532762551414,0.003624569558920052)
(0.8060157513956473,0.00292736577644697)
(0.8174500689933341,0.001150941391873516)
(0.8191534650225338,0.002570692005939456)
(0.7808202372156278,0.007318719500442732)
(0.7701174098469168,0.008890311672835466)
(0.800008401995901,0.006109355628190059)
(1.042101514463658,-0.003074341546245615)
(1.11485006142229,-0.008428676813314582)
(1.064474163875545,-0.006826882603798674)
(1.118244650773923,-0.009729562317555739)
(1.299753036179704,-0.01251022499500226)
(1.420554347707339,-0.01878843422385343)
(1.415107097874395,-0.01718274551399276)
(0.8638304163974257,-0.001733120361759772)
(0.9178214353333156,-0.0006201241258431087)
(0.8759957424876659,0.0009075608233984609)
(0.840041008482611,0.001072048422747552)
(1.015570022681525,0.01350759045220816)
(0.9960909859310919,0.015416068905352)
(1.043837635848087,0.01320797633336593)
(0.996282369832473,0.01812918326017337)
(1.022160267190721,-0.004546251532556379)
(1.016703954549612,0.007213583188708943)
(1.023198469269198,-0.001121608324848165)
(1.006096063389803,0.01622120875340368)
(1.035654279742606,0.02189734983473432)
(0.947812162291065,0.001011315588275425)
(0.9443295114783238,0.004390667106564549)
(0.9567630735547091,0.005114052763447238)
(0.9965995519080786,0.0008792618441753374)
(0.9745407860857727,0.0004538778004579975)
(1.001541438441171,0.007381185119323456)
(0.988320229460853,0.01163337063226543)
(0.9559807122006704,0.006066663760853032)
(0.963377041766621,0.01050835495882214)
(0.9999338193812949,0.01670420356606112)
(0.9723124112362258,0.01288698485278782)
(0.9791271292561348,0.01746277598087119)
(1.046559173848761,0.01875016274487139)
(1.04070798858266,0.01511326907817772)
(1.009526137076097,0.01698739687681207)
(0.9834382920651551,0.0212430524935417)
(1.035621081290664,-0.007140243474554687)
(1.038435271946409,-0.015132449436088)
(0.9958262139192735,-0.01085079315873233)
(0.9890635426443029,-0.006824271159778675)
(0.9444452284913919,0.001722164215390631)
(0.9700888496751197,-0.00216355647537549)
(0.9392728331740742,0.004786584456732967)
(1.104069101628468,-0.004386949891568124)
(1.004512121864191,0.003479958589208122)
(1.050918707732769,-0.0009153435260712112)
(0.9669839098212899,0.002493864834316151)
(0.9030983221352954,0.005889758794734577)
(0.9152679821437143,0.002266116335746934)
(0.9114010278183392,0.0061463628393264)
(0.9308940203058497,0.002071595497470136)
(0.976026642313198,0.01369288677883061)
(0.9108907076307009,0.01650449154077295)
(0.9232598092372545,0.0204798449990325)
(0.9078413910044444,0.0195586973782511)
(0.987680440895577,0.01804173290924235)
(0.9619429664741614,0.02033679306145636)
(0.9958195922350805,0.02437868821894988)
(0.9441284488825329,0.02062655400708393)
(0.98950514925306,-0.00351295918689975)
(0.9038202984968916,0.008719792436531754)
(0.9152458467998402,0.009575335637913671)
(0.9021728508857911,0.01360424961766514)
(0.9297681957757611,0.01826279487324673)
(0.953258990163089,0.01725616794305451)
(0.9621243979823175,0.0203970805401584)
(1.023923020479068,0.01290420412169444)
(0.987008583313477,0.008287051687680463)
(1.029131351709596,0.001767826394047175)
(1.206840569140743,-0.0008538127564423438)
(1.122906421208009,-0.001747972662186353)
(1.059496915501178,-0.006175650268604034)
(1.094416199011488,-0.02063398771326918)
(1.142125381911103,-0.03098119668941141)
(1.010930089739051,-0.01393041067530784)
(0.9987453758133366,-0.01243619227453999)
(0.9403678985476365,0.002062251202295428)
(0.9416014277051179,0.003450092678866904)
(0.9766497455259109,-0.006043219356658175)
(1.023588666624951,-0.01182997795953442)
(1.057110305288822,-0.01892997430032553)
(1.041020806143157,-0.01782562411106223)
(1.158773018670472,-0.005311976778822022)
(1.243458156386361,-0.01007397756115309)
(1.079164265238039,0.0002530076430995516)
(1.069312838589575,0.001859032322314245)
(0.8634915696321855,0.01685193459021108)
(0.917642600734583,0.00538114466079395)
(0.9841036468428502,-0.003633337293524302)
(0.913354308506016,0.004330192907221505)
(0.9336818139565088,0.003093683588352604)
(0.9700841575430181,-0.002041060194212921)
(0.9831970070029197,-0.002499065991894187)
(0.9635668268347606,-0.001768719696980795)
(0.864322151294423,0.01528611957460218)
(0.8786196125647102,0.01608550561074462)
(0.8935973423255404,0.00743287362067868)
(0.9209602475090979,0.003463346117472604)
(0.9093612922297543,0.006795960962166447)
(0.9023843480727867,0.004446521091114576)
(0.976630618499185,-0.002667992327232276)
(0.8864979358924598,0.009184719280707127)
(0.9940198583445843,0.005387757783059979)
(0.9373783076167438,0.01331954155743043)
(1.245053790059891,0.01047847176789886)
(1.126759212127147,0.01598575623797545)
(1.341313594360016,-0.0008277076146626356)
(1.356054346220618,0.001174214709055179)
(1.209547142019162,0.004496963074285244)
(1.119509983468803,0.01151499293883781)
(1.295308899975417,0.004387726797259911)
(1.335782601539047,0.003837435609539182)
(1.231880552027766,0.01255849477926617)
(1.103387178096652,0.02074145643754719)
(1.135014773606821,0.01516861156060209)
(1.06659563547667,0.02159108746129816)
(1.41522735828717,-0.008755134635114441)
(1.324241693112755,-0.01112363491990399)
(1.328233109927027,-0.007919319306700803)
(1.583941989979737,-0.01751459762942847)
(1.676036860281388,-0.02882837833232529)
(1.571587416451772,-0.02143633730745724)
(1.530405613510256,-0.0161661609372614)
(1.712713516135366,-0.03003001912713052)
(1.698767330479398,-0.02761419830193535)
(1.745242720087119,-0.03246337182633716)
(0.9460824544401985,-0.01568682321514028)
(0.9716641529339672,-0.008725729767012939)
(0.9850713874796712,-0.008003606436226789)
(0.9735557271989173,-0.01210955492098647)
(0.9687588638528153,-0.02365926448413489)
(0.9592973406690976,-0.02001954689973042)
(0.9372187746660761,-0.01390502032393546)
(0.9749980405467668,-0.01851460321696992)
(0.934832295172047,-0.008231117331913847)
(1.469933184503135,-0.01729541631873066)
(1.403581441978527,-0.01524708657919083)
(1.306261788167079,-0.01134663284132433)
(1.227953884314789,-0.007635794835831272)
(1.234001665938218,-0.007603637067538277)
(1.051699894571301,-0.00139703316389834)
(1.096994194052423,-0.004797200547902243)
(1.076127417571087,-0.001664802328055661)
(1.145997393210632,-0.004792683384413903)
(1.183565162528087,-0.009006337696054993)
(1.229449716125228,-0.008926229900382233)
(1.25344901316383,-0.01103505745556687)
(1.446889996794311,-0.02190933372083783)
(1.559306741807353,-0.02828196565361268)
(1.622886603576903,-0.03084570523991252)
(1.019532686798228,-0.002433044638151474)
(1.026678580064384,-0.00128703126746994)
(0.9241265457420033,-0.006948142344765254)
(0.9323606415431944,0.003019339126379974)
(0.9084535699760832,-0.002204612405729662)
(1.028304108848999,-0.003119747473954583)
(1.014257910600984,-0.007432975700010534)
(1.038505434501534,-0.01002032618078533)
(1.015085474310702,-0.01165722724437575)
(0.9162811171651228,-0.01180875941274788)
(0.9370128161914713,-0.01484272235891137)
(0.9281508133523552,-0.01793571512210849)
(0.9885983556660162,-0.008035218028025507)
(0.9700687766376153,-0.0131730888368063)
(1.032402577516871,-0.008076251362997418)
(1.016882086070518,-0.006432256541176271)
(1.019930747634265,-0.01229212912008125)
(0.9938128794666776,-0.01472021069656556)
(0.9910400080017332,0.00227720354794764)
(0.9648557501142898,0.004289196973782646)
(1.010483903784061,0.000557361811825493)
(1.046598088176987,-0.0002407634877964677)
(1.065329946751656,-0.0001215005880958619)
(1.082008351593646,-0.001650699431393622)
(1.065748888047613,-0.006928230105833284)
(1.077148830563169,-0.004491790376279615)
(1.049245634262891,-0.001064492071976649)
(1.053706545568722,-0.005802264776501706)
(1.050074053195664,-0.002697959003805084)
(0.944053464944684,-0.01766923044069382)
(0.9662310002585546,-0.01511413197982997)
(0.9906965898916416,-0.0148122673425321)
(0.9473904116771078,-0.01831589844283118)
(0.9780657960641395,-0.01673862696172614)
(1.006364297667827,-0.003334341903634077)
(1.002551031427498,0.002479768645736269)
(1.006837408000147,-0.0001507261620940207)
(0.9950250755219013,-0.003387655183733075)
(0.9914734755605714,0.002778002000311195)
(0.9865231002814113,4.740809388909922e-05)
(0.9718819498444794,0.001663456077914603)
(0.9812746378277541,0.001052080740530051)
(0.9858348678488011,0.001624681297930574)
(1.011580831302903,-0.001891772627875693)
(1.0116055125876,3.512569048079757e-05)
(1.003954502442576,0.0005864479730538625)
(0.9927811510163372,0.002323890931303823)
(0.9807162981557136,0.009300177569314824)
(0.9629498437549245,0.008433341937780123)
(0.9856691516995008,0.003537764596307162)
(0.9884825469221002,-0.002821296345967377)
(0.9745003640397558,-0.0004009715803628378)
(0.9318910803605523,0.0002953368344986163)
(0.9128077061511406,0.001181498797464846)
(0.9063147851833011,0.00288323387417436)
(0.9253769427573775,0.003609570640097402)
(0.9666848195931657,-0.002304394616941901)
(0.9589643319265403,-0.001631304703275948)
(0.9835016906623388,-0.002766143377889474)
(0.9981614693553966,-0.003226646375671264)
(0.9976931898381753,-0.002343177281032053)
(0.9919435500926914,-0.002029002122479711)
(0.9743045672250338,-8.623467629180754e-05)
(0.9859573435834734,-0.002702989817238538)
(0.9831243438575061,-0.001376082920048569)
(0.966248790094439,-0.005156551053010494)
(0.9838465847169663,-0.001946552592404202)
(0.9571113737702385,-0.00452586060359)
(0.9909171823305921,0.002517826230954951)
(0.9640818985207631,-0.0007659194335371538)
(0.9790506936022283,0.001924470327046189)
(0.9783973265099152,0.0006168173743974762)
(0.9880598466786664,0.002667175698039296)
(0.9785688989687528,-0.001653957781393857)
(1.004512821956956,-0.002575019104211196)
(0.9909138651546702,-0.002471144461158546)
(1.013607796862587,-0.001102427400594366)
(1.005363088250294,0.0004647364882184453)
(0.9884554081673983,-8.779400625590605e-05)
(0.9877345432770132,-0.006129067937349305)
(0.9917418983942889,-0.006465132431606802)
(1.016799979802781,0.002936622258238565)
(1.009083080730672,0.004400112839550048)
(0.949534152252848,0.005435285142365306)
(0.9517577926039068,0.006674779036505096)
(0.9043165737166177,0.006066327414494322)
(0.9248076061612123,0.005113571413906647)
(0.9055651557897156,0.00709790310053506)
(0.9275390845818156,0.007216407704381068)
(0.9109529652662611,0.006906649946293942)
(0.8891483940746641,0.005573355562865623)
(0.8849410001242333,0.006797567431392206)
(0.8921244584217427,0.007238970069502719)
(1.014559676267619,-0.00208329770058574)
(1.015811709672762,-0.00083659859725688)
(1.025722762201813,0.0008756701980299196)
(1.014595122447328,0.006783171781421718)
(0.9987682062469833,0.005884663773549245)
(0.9984978828539253,0.004405946419105024)
(0.9910221277244992,0.000619463076213569)
(0.972071703827563,0.002398823976548821)
(0.9683620506959497,-0.0007925956000581089)
(0.9863532590147991,-0.001104110238298175)
(0.9482814432044308,0.002120496088848131)
(0.9480426304511557,0.0008225584481917455)
(1.006195945094587,-0.0009659274387520457)
(0.9925344380135152,-0.001481835938730356)
(0.9802728758039074,-0.0005578545220747202)
(0.9798381277350756,4.251436744229358e-06)
(1.069200221344634,-0.01083652989744033)
(0.8992722926280932,0.004714455314956561)
(1.022240997523725,-0.00935351353462578)
(0.9497002841849261,-0.001329840099395841)
(1.037104712215838,-0.01045823197735351)
(1.041715580320371,-0.01143673871089384)
(1.893288653479281,-0.04768335117636498)
(1.796915031468148,-0.04203201096654749)
(1.751836034078735,-0.03922732146191935)
(1.66485528166494,-0.03899649035161466)
(1.590353177675876,-0.04411348168143704)
(1.874402807922923,-0.05548720463100709)
(1.746482921460317,-0.0532557921016196)
(1.515366465910251,-0.0524348062343489)
(1.800512670930424,-0.05826484013535002)
(1.64866604243914,-0.05120812660292014)
(1.777662277885417,-0.05516241283072214)
(1.702493314272831,-0.03445461065737342)
(1.656829593726064,-0.02752301745417149)
(1.865553836682158,-0.04364713943405388)
(1.78498962572519,-0.03760865350668446)
(1.757640179306623,-0.03369133507335031)
(1.021230903705299,-0.008181401569009771)
(1.609591772540109,-0.02245849762171922)
(1.04676021456027,-0.008106335249356333)
(1.055165143025279,-0.008388796028675066)
(1.602582249661165,-0.02894163979301899)
(1.587665972508711,-0.02635216556037882)
(1.02379314548418,-0.006691599295445468)
(1.022558426083181,-0.007941125802534449)
(0.9986256596463633,-0.004385470152288841)
(0.970480267853861,0.0001104675547968387)
(0.9372200283727913,0.001960840856740901)
(0.9723371204978573,-0.002698930419079615)
(1.23372653875672,-0.04407045799046098)
(1.193570574590201,-0.04485330106349379)
(1.055926840261919,-0.03679345082018717)
(1.019103697753441,-0.03152698493095714)
(1.085256777853604,-0.03407807895129081)
(0.8799382490077876,-0.005548395858927437)
(0.8655978066689941,-0.005721453006745853)
(0.9117540497006882,-0.01528085594542878)
(0.9525727190833627,-0.0241775319364091)
(0.983628475739292,-0.008659968116085878)
(1.005847501882987,-0.00161276503139638)
(1.012557427901914,-0.00125348818712415)
(1.012716894198099,-0.003308560101295675)
(0.9445684640802458,-0.0162829402003732)
(0.9224738412448489,-0.01231441206552567)
(0.9821526590016167,-0.004967465008684066)
(0.9698390012709351,-0.009110548109536067)
(0.94520059954515,-0.003821475514393139)
(0.9727294490546312,-0.002260409157638704)
(0.904463684351856,0.02504611655674426)
(0.9242689973801433,0.02071543458412818)
(0.9310471484219137,0.02527668416664222)
(0.9922155665440903,0.009483012478279568)
(1.024923560954024,0.004481521106878329)
(1.04084671793773,0.004490680635114056)
(0.9636989572826631,0.01649525154557875)
(1.965917462185838,-0.03528055054596226)
(1.937836688972124,-0.03483296164140567)
(1.955424141809654,-0.03652452802279857)
(1.991528141748685,-0.03867764902611165)
(0.8080317137340152,0.01646078471171698)
(0.795536137649121,0.01186895706907357)
(0.830444053979265,0.0144022019120399)
(0.7872785374246521,0.009257493378964643)
(0.8084800577394112,0.009451793389333555)
(0.8255396939010787,0.02015374413808505)
(0.8176335470249145,0.02100502793543309)
(1.222180036796711,-0.01278704164581294)
(1.2635384070293,-0.01062899954421538)
(1.370343123467665,-0.01612765080005931)
(1.472563782370628,-0.02423404607617364)
(1.439034216018725,-0.02692202024108591)
(1.306962743556516,-0.0218185785333281)
(1.69950957126807,-0.02611441650216216)
(1.803883433472178,-0.03026946985755553)
(1.571752097417776,-0.02022049018930677)
(1.57375834764119,-0.02039060906283924)
(1.784491120876863,-0.02891997505669902)
(1.678856299584188,-0.02456499157494991)
(1.379164100887195,-0.01197010135876859)
(1.48379526629974,-0.01673999437827138)
(1.35134373170504,-0.01104438295871767)
(1.472908091433693,-0.01612007119064968)
(1.011962133820455,0.003399124383639564)
(0.967422540811093,0.003549744774258209)
(0.9743979388238884,0.002489931826024523)
(0.9671974408588421,0.003575878943534111)
(0.9622126810152449,0.005504651315684748)
(0.9742070334617128,0.008586418377356445)
(0.9849512513978343,0.009309802680730159)
(0.9640194058590489,0.006706944729926937)
(0.9645901366575049,0.005746690933068301)
(1.034879957803496,-0.003274759564709163)
(0.9743045522154766,0.001166725081180786)
(1.035553109581629,-0.01215743816085289)
(1.034037239293788,-0.008595730415020182)
(1.042833951886309,-0.01538048010015934)
(1.042341568334353,-0.007256226946340734)
(1.017696710743737,0.01084838252083825)
(1.025049792090233,0.005669065176761147)
(0.9396903328337343,-0.009463180719535908)
(0.918297601602041,-0.002513966182610705)
(0.9298732477652163,-0.005350339853520966)
(0.9396249497131776,-0.00937930735651691)
(0.9116693383112223,-0.002527656408150639)
(0.9240033968774085,-0.005334228434056077)
(0.9600537414230668,-0.01223268140299266)
(1.005106070730391,-0.0135824816675414)
(0.9892385866928544,-0.01816138989974955)
(0.9747402011077079,-0.01618692988105319)
(1.008655224791707,-0.02006628493120186)
(1.013732544542846,-0.01939027599182263)
(0.9984515090697369,-0.01701595502821214)
(0.9762978807161362,-0.01545202366295619)
(0.9130052007041386,0.006292950833694974)
(0.932615701018185,0.003770484714583181)
(0.9352592849986806,0.003457261081007612)
(0.9373800697321336,0.002455965502491113)
(0.996317248774239,-0.0102881204303569)
(0.964115136021842,-0.001950252501351397)
(0.9818108118713157,-0.007997493327093038)
(0.9642929974519087,-0.003567314203555708)
(1.024150357206372,-0.01296118669565025)
(1.007121082288899,-0.009110173441906465)
(1.027644721849134,-0.0176663303332052)
(1.019674967838017,-0.01839411455817923)
(1.019820155745548,0.01361587093083214)
(1.077482763756627,0.005576831988291909)
(1.103595663779105,0.007400166065139395)
(1.041936271572417,0.01312849568976004)
(1.18279319208581,0.0002463507839617514)
(1.171834259839773,-0.001125762962144324)
(0.9558799097585008,0.02349429637431598)
(0.9616944690534531,0.02192852478564009)
(0.9658840448342417,0.02175721381405454)
(0.9283442101495006,0.0263818509495813)
(0.9139613704194279,0.0265070735870397)
(0.9395412644760938,0.02384097028285233)
(0.9444670824732575,0.003246532449308712)
(0.9194345983095555,0.002283772295377398)
(0.9016031501385315,0.002701442050997788)
(0.9395634301043098,0.004302490442672171)
(0.9068591902831287,0.005346448661810785)
(0.8955291599918302,0.004785475466102623)
(0.9994499655109406,0.002190303622803293)
(0.9040848131971834,0.001729582310326992)
(0.9197147495016184,6.695195163524352e-05)
(0.897759712662033,0.004572135183289258)
(0.9132203890467202,0.005547503229659028)
(1.001865631965437,-0.002216169897218462)
(1.051133851405056,-0.005399326681442464)
(0.8952137392848529,0.004014450607120237)
(0.9177887793853322,0.004081907090363979)
(0.9703748295281365,-0.001250871851302419)
(1.034091251212069,-0.003994580594507352)
(0.9490408857853238,0.008392743856639674)
(0.9900577774554198,0.001514569913081422)
(0.9801316371055916,0.003649694925466891)
(0.998092996286027,-0.001100829790594025)
(0.9868233417506608,0.0008531530295717467)
(0.9737255809131424,0.001781852654661112)
(0.8440612598817141,0.01458990275696335)
(0.8949636086618663,0.008074828448832869)
(0.9331697134918122,0.006192383410905613)
(0.8712374136664501,0.01615025747749266)
(0.9172970231773403,0.01037822633538909)
(1.277580956621152,-0.0121193062382318)
(1.117184242448077,-0.005207448239884763)
(1.019217259034559,-0.002198900185673859)
(1.454552204761228,-0.01238564833212463)
(1.59497905259665,-0.01937328047971694)
(1.545893487035586,-0.02017949564739454)
(1.384971520793922,-0.01417849797424139)
(1.011841670324411,-0.0001134687609912137)
(1.264340617848994,-0.007765042036676611)
(1.29162781008498,-0.007011659772673372)
(1.060009628208442,0.0003260034331940098)
(1.171393023729437,-0.002021377057415767)
(1.030877189152215,-0.00124429577894521)
(1.11378594221827,-0.003689095106662932)
(1.380688362614574,-0.01216465203701729)
(1.315447029472102,-0.007841764850271058)
(1.144248555658739,-0.001262598647393785)
(1.266396572328019,-0.009529497875205921)
(1.11386713522951,-0.0037448894595327)
(1.049084991057837,0.0003178662488966072)
(1.035555146506623,-0.001901861647958629)
(0.7715060094123311,0.01363714248462428)
(0.7864125523967411,0.01235283527292211)
(0.8419739219570087,0.01144414343613734)
(1.006182721884781,-0.01311170490550132)
(0.9221940108860133,0.001975333308964094)
(0.9223188495292444,0.004269853905249819)
(0.9553814694134994,-0.005835501735565883)
(0.941024228563396,-4.782737180999454e-05)
(1.038034167745158,-0.01300817252808779)
(0.9902723065214132,-0.007059212151331652)
(1.000639986410557,-0.02152151708599295)
(1.082587160726419,-0.0240297050405087)
(0.9300451957831614,-0.0131150541717011)
(1.021428532449927,-0.01798265194728687)
(0.9106166871978936,-0.008507564031568637)
(0.9140902073632393,-0.01235871333733587)
(0.8869084150052688,-0.01303689608820825)
(0.9208032249205832,-0.01613617302104971)
(0.8265485121573548,0.0009926451290394127)
(0.8173465425512338,-0.003202684177556887)
(0.7988481864895702,0.001725550628571795)
(0.8447980308706996,-0.008079009861492133)
(0.8821751487464954,-0.003881902150104265)
(0.8667862242380545,-0.006771119004629791)
(0.9446221275123892,0.01277398070999291)
(0.9355371623947403,0.02027292827327652)
(0.9906246978010527,0.002791923425322846)
(1.043343648217604,-0.002249241849037081)
(0.975738082236342,0.00804512479453214)
(0.9661109426470142,0.01296699896693162)
(0.9479541141909739,0.01415051945842454)
(0.9483063792619354,0.01085710991210144)
(0.9241235446046537,0.01437106318475994)
(0.9177160463357956,0.01612266327494845)
(0.8840820205577898,0.0200143428225436)
(0.8868033299870349,0.016103723195402)
(0.8566899611318581,0.01889316900580969)
(0.8585050937459844,0.02093263880271344)
(1.130088449655423,-0.007357483776473936)
(1.096237608529473,-0.01249660037497099)
(1.185569976251114,-0.01183525457930513)
(1.20730651969606,-0.01020620363416727)
(1.042610961877504,-0.009865292960111932)
(1.042620196675151,-0.01283835187688661)
(0.8494447862130572,0.005942803822673814)
(0.8415215158975605,0.005235111672328516)
(0.897340075478122,-0.0007024289401620335)
(0.8804130485578734,0.004187381519703976)
(0.8902279972189897,-0.01064840967413047)
(0.8691923901369347,-0.004560269774835702)
(0.8462586358914114,-0.0005456926593660762)
(0.8814105989055716,-0.01250141192302666)
(0.9449625480081062,-0.01978534291089291)
(0.9196751774802048,-0.01712885233265389)
(0.9588651573235174,-0.01697545205437254)
(0.9418300753591758,-0.01950243669707519)
(0.9485225292074086,-0.02013559428944465)
(0.966517978068886,-0.01759770038762311)
(1.168201335150301,-0.004188442505448199)
(1.07821347062825,0.001978941213618064)
(1.024492905046393,0.006870952587214837)
(1.041700592832578,0.005356721655051185)
(1.171243096346859,-0.00748821784441688)
(1.224858836986819,-0.008883702203842913)
(1.176137038875341,-0.01013072341237767)
(1.240943548281714,-0.01257221469192697)
(1.01090898008841,0.00513237036715641)
(1.452770068925377,-0.02189911029312756)
(0.8993531441958628,0.0002589379208778061)
(0.9230027553557899,-0.0008618092712999656)
(1.097417584933939,-0.009387885549447925)
(1.023512586286729,-0.006584628640975636)
(1.02005143264341,-0.007718789452402798)
(1.170694086393548,-0.01329818439514837)
(1.052502839217544,0.02065684260121092)
(1.060266897985508,0.01791208257149721)
(1.076708673311435,0.01304883400702485)
(1.077625198693713,0.01268413816532376)
(0.9718660737615955,0.01244943537126852)
(0.9918879187333625,-0.004307328116823815)
(0.9980980797874706,-0.009346948368999996)
(1.031824820160461,-0.007830891554373016)
(0.9943616616866949,-0.000954909202808482)
(1.014492956302953,-0.001760259141323594)
(1.054200970771526,-0.008759268717208632)
(1.090164419990572,-0.004492661360487722)
(1.074234405596349,-0.003562520355457346)
(0.9686952266560733,-0.002303584206650164)
(0.9722795994550932,-0.002751665043939343)
(0.9801442772607522,-0.005410228217667575)
(0.99695113077683,-0.009473806630254643)
(0.9614155801186989,0.008195364292634448)
(0.9571161698668831,0.01118677814845378)
(0.9535800483752542,0.01079878496241297)
(0.9570396011144957,0.006306031672445942)
(0.9570838477175696,0.006292744279956013)
(0.9645645344503315,0.006321123240441028)
(1.006678874531625,-0.0045468266612283)
(0.9859016638051813,0.0002655583050675205)
(0.9816741837969353,0.004423277818408362)
(1.012731843672844,-0.004339354238265698)
(1.003125752391402,-0.004976379897208)
(0.9840183067477118,-0.003758012018531549)
(1.002802590313439,-0.003253303545073247)
(0.9730452953652512,-0.002550739943414566)
(0.9570203042742266,-0.001931307920181572)
(0.973841244702607,-0.002475419911225739)
(0.963031272318841,0.002962788701092543)
(1.002232602649542,-0.004504408639897438)
(0.9995019282403497,-0.002215327871148939)
(1.04900924407216,-0.01185699423115331)
(1.045086412134796,-0.01058618754002623)
(1.068099002592368,-0.01233319132430587)
(1.068305141170028,-0.009734402711335192)
(1.043528285275823,-0.009378910125103959)
(1.050858285201158,-0.008360073370473618)
(0.8586538830289187,0.0190370343198111)
(0.8432936996187406,0.0203693699892627)
(0.8492717211181456,0.01278913905484801)
(0.8379696138668651,0.01283568383365063)
(0.8322422786062942,0.01563177193347085)
(0.8327885062710756,0.01839977159032357)
(0.8489736224290328,0.01537837991751908)
(0.8397521955310576,0.01796506356164904)
(0.9854645315618177,0.01482099881519105)
(0.9922376748586073,0.0134118674144019)
(0.9694611442775651,0.01471036500177361)
(0.9503084589908152,0.01652638298389346)
(0.9513849363624335,0.01683289937191857)
(0.9492719941111938,0.02029636136561612)
(1.016635304764671,0.004910603267866391)
(0.9930624466281402,0.007983422581772886)
(0.9947385416136549,0.003978721447337451)
(1.045876360894447,-0.004978566994364264)
(1.056663180941575,-0.003825598866654988)
(1.045337367441346,-0.008479238120060798)
(1.055300342757803,-0.01084845234721141)
(1.048348920506791,0.000114808661385437)
(1.040668172290884,0.0005867193831804284)
(1.033080928991314,-0.001116327591545692)
(1.047787445989676,-0.001953235563021264)
(1.029448609517373,-0.00240143498069908)
(1.014239342993182,-0.002433368028589004)
(1.018553592573798,-0.002461617297470101)
(1.063870577927007,-0.0104854887529043)
(1.053011477199298,-0.006341054614619287)
(1.066370693566588,-0.008501394515048286)
(1.064177573616388,-0.00427295553600184)
(1.040159631629775,0.002114264798057294)
(1.053710494798576,0.0006397491449638548)
(0.9626698997389174,-0.0008495838017326578)
(0.9638371388413081,0.000520549058372524)
(0.9623037863239394,-3.953293288473788e-05)
(0.949408796866545,0.003925253183008162)
(0.9419192534121255,0.005392757567809736)
(0.9909956533272141,-0.001252167535798589)
(1.012497342923991,-0.00296615070305959)
(1.009060482126328,-0.004170221423365374)
(0.9836219800380476,-0.00163288721782107)
(1.012901441159206,0.004847866899885088)
(1.102772953155804,-7.287823472082846e-05)
(0.9481956924162136,0.006835399854062685)
(0.9987003543565349,0.005296082819359269)
(0.9551856435423152,0.007893803965545695)
(0.8549783711205019,0.01232371155018314)
(1.042175313945981,-0.005328457092740502)
(0.9472790569064862,-0.001459399232786976)
(0.8954454248523174,-0.001537869236519618)
(1.000498103657386,0.000435792782599123)
(0.9350943403119946,0.008125661892137504)
(0.9522018368081684,0.004857525327136014)
(0.9826810869775435,0.0005951229277230191)
(1.009920807015018,-0.001552012825153785)
(1.182795659892074,-0.009123710182705134)
(1.165888303391658,-0.009447183858834694)
(1.059469723170074,-0.004391179313546293)
(0.9937442145336716,-0.002819395158626585)
(1.041066896814852,-0.004454729527626689)
(1.328521834560645,-0.01647599193574587)
(1.217223808165113,-0.01198101902823493)
(1.344231816660662,-0.01814447054758541)
(1.271994483343744,-0.01604262865994963)
(1.181311896071719,-0.01158730817655857)
(1.152409036826306,-0.00956374256169454)
(0.985365219086906,-0.01731536940804749)
(1.027920210384381,-0.009887458507441715)
(1.031940838454574,-0.00983318370389605)
(1.022712223806263,-0.002732238966887579)
(1.019193187808467,-0.0100960956667865)
(1.004080321014714,0.002654952769749971)
(1.016714626111451,0.003171998744251724)
(0.9945800293027608,-0.005546450178521211)
(1.001950950049784,-0.01067862288337507)
(1.020689775769763,0.01636164170677507)
(1.021454682670118,0.01192279293572869)
(1.022403764565767,0.01165837287471066)
(1.031805040156922,0.02021801079590734)
